file_name,period_id,year,month,period_type,period_order,period_start,period_end,percent_inundation,percent_inundation_ssd,percent_inundation_ceq,percent_inundation_eeq,percent_inundation_jon,percent_inundation_lak,percent_inundation_nbg,percent_inundation_uni,percent_inundation_upn,percent_inundation_war,percent_inundation_wbg,percent_inundation_weq,percent_inundation_aby
2022-09-01.tif,2022-09-mid,2022,9,Mid,0,2022-09-01,2022-09-15,0.0493968253968254,0.1027313929082229,0.0013429869146264,0.0003097505550281,0.0322273679087519,0.0880276879639327,0.1421138315191368,0.3666040580937012,0.1503761319079913,0.2702717540488608,4.3265694630727294e-05,3.752204420096807e-05,0.0865035810622267
2022-09-16.tif,2022-09-shm,2022,9,Shm,1,2022-09-16,2022-09-30,0.0512203765227021,0.1047002990508386,0.0013413816230717,0.0003083489688062,0.0321870988213773,0.1193815747529486,0.1635649758993839,0.3728472791725086,0.1516150044062991,0.2702717540488608,4.3265694630727294e-05,3.752204420096807e-05,0.1421263138312715
2022-10-01.tif,2022-10-mid,2022,10,Mid,0,2022-10-01,2022-10-15,0.0512203765227021,0.1047002990508386,0.0013397763315171,0.0003069473825844,0.0321468297340028,0.1193815747529486,0.1635649758993839,0.3728472791725086,0.1567493007394919,0.2702717540488608,4.3265694630727294e-05,3.752204420096807e-05,0.2223049018695935
2022-10-16.tif,2022-10-shm,2022,10,Shm,1,2022-10-16,2022-10-31,0.0452314507198228,0.09263920104513,0.0013381710399624,0.0003055457963626,0.0321065606466282,0.088801858008106,0.1264723720752067,0.3538795269966403,0.1567493007394919,0.2695031567389514,4.3265694630727294e-05,3.752204420096807e-05,0.2223049018695935
2022-11-01.tif,2022-11-mid,2022,11,Mid,0,2022-11-01,2022-11-15,0.0382340346991509,0.0793103875277844,0.0013365657484077,0.0003041442101407,0.0320662915592536,0.0532811148048636,0.0807929262297698,0.3515250919287849,0.1481410526584671,0.1998078506725226,4.3265694630727294e-05,3.752204420096807e-05,0.1944005208817784
2022-11-16.tif,2022-11-shm,2022,11,Shm,1,2022-11-16,2022-11-30,0.0381166482096714,0.0784822705574233,0.0013349604568531,0.0003027426239189,0.032026022471879,0.0502072043353522,0.0587671976250518,0.33107589746303,0.1441051381278976,0.1996157013450453,4.3265694630727294e-05,3.752204420096807e-05,0.1772858338759185
2022-12-01.tif,2022-12-mid,2022,12,Mid,0,2022-12-01,2022-12-15,0.0338316722037652,0.0705323476419562,0.0013333551652984,0.000301341037697,0.0319857533845044,0.037319550070586,0.0240048520445621,0.3157323880320626,0.1410526584671187,0.1410376063683777,4.3265694630727294e-05,3.752204420096807e-05,0.0612966235699004
2022-12-16.tif,2022-12-shm,2022,12,Shm,1,2022-12-16,2022-12-31,0.0338316722037652,0.0705323476419562,0.0013317498737438,0.0002999394514752,0.0319454842971298,0.037319550070586,0.0139496281163213,0.3157323880320626,0.1370806033436785,0.1354652758715344,4.3265694630727294e-05,3.752204420096807e-05,0.0432517905311133
2023-01-01.tif,2023-01-mid,2023,1,Mid,0,2023-01-01,2023-01-15,0.0313121693121693,0.0653825436038412,0.0013301445821891,0.0002985378652533,0.0319052152097552,0.0345112861848596,0.0052989434034538,0.3003183337301482,0.1370806033436785,0.1015371946198188,4.3265694630727294e-05,3.752204420096807e-05,0.0209282857408613
2023-01-16.tif,2023-01-shm,2023,1,Shm,1,2023-01-16,2023-01-31,0.0287926664205733,0.0602327395657261,0.0013285392906345,0.0002971362790315,0.0318649461223806,0.0317030222991332,0.0037347974590608,0.2849042794282338,0.1370806033436785,0.0859456491902278,4.3265694630727294e-05,3.752204420096807e-05,0.0166496139893963
2023-02-01.tif,2023-02-mid,2023,2,Mid,0,2023-02-01,2023-02-15,0.0262731635289774,0.0550829355276111,0.0013269339990798,0.0002957346928096,0.0318246770350061,0.0288947584134068,0.0037347974590608,0.2694902251263194,0.100067690971557,0.04408454570409,4.3265694630727294e-05,3.752204420096807e-05,0.0040926425448795
2023-02-16.tif,2023-02-shm,2023,2,Shm,1,2023-02-16,2023-02-28,0.0237069029162052,0.0497040449257326,0.0013253287075251,0.0002943331065878,0.0317844079476315,0.0271642606676078,0.0027771570849427,0.265310441522711,0.0991225717460439,0.0418885533900631,4.3265694630727294e-05,3.752204420096807e-05,0.0030694819086596
2023-03-01.tif,2023-03-mid,2023,3,Mid,0,2023-03-01,2023-03-15,0.0237069029162052,0.0497040449257326,0.0013237234159705,0.0002929315203659,0.0317441388602569,0.0271642606676078,0.0027771570849427,0.265310441522711,0.0703347510121716,0.0418885533900631,4.3265694630727294e-05,3.752204420096807e-05,0.0030694819086596
2023-03-16.tif,2023-03-shm,2023,3,Shm,1,2023-03-16,2023-03-31,0.0109597637504614,0.0229783110747874,0.0013221181244158,0.0002915299341441,0.0317038697728823,0.0103146773532492,0.0027771570849427,0.1827729425147483,0.0415469302782992,0.01959923140269,4.3265694630727294e-05,3.752204420096807e-05,0.0001860292065854
2023-04-01.tif,2023-04-mid,2023,4,Mid,0,2023-04-01,2023-04-15,0.0109125138427464,0.0228792466147816,0.0012537327041874,0.0002901283479222,0.0317038697728823,0.0099959014527073,0.0011810897947457,0.1816883151239385,0.0373066656449161,0.01959923140269,4.3265694630727294e-05,3.752204420096807e-05,9.301460329271696e-05
2023-04-16.tif,2023-04-shm,2023,4,Shm,1,2023-04-16,2023-04-30,0.0102753783684016,0.0215434242868906,0.0012537327041874,0.0002887267617004,0.0317038697728823,0.0099959014527073,0.0005745842244709,0.1662389883865506,0.0316359502918374,0.0140543508097721,4.3265694630727294e-05,3.752204420096807e-05,9.301460329271696e-05
2023-05-01.tif,2023-05-mid,2023,5,Mid,0,2023-05-01,2023-05-15,0.0082871908453303,0.0173734296735206,0.0021427431671567,0.0002873251754785,0.0269519446339799,0.0099959014527073,6.384269160787819e-05,0.1504986640565064,0.0217632859496532,0.009552566566017,4.3265694630727294e-05,3.752204420096807e-05,9.301460329271696e-05
2023-05-16.tif,2023-05-shm,2023,5,Shm,1,2023-05-16,2023-05-31,0.0082871908453303,0.0173734296735206,0.002689826528984,0.0002859235892567,0.0269519446339799,0.009904822623981,6.384269160787819e-05,0.1448374381630115,0.0217632859496532,0.009552566566017,8.653138926145459e-05,3.752204420096807e-05,0.0001860292065854
2023-06-01.tif,2023-06-mid,2023,6,Mid,0,2023-06-01,2023-06-15,0.0086629752676264,0.018162849589192,0.002689826528984,0.0002845220030349,0.0303229684504662,0.009904822623981,0.0005426628786669,0.1335943493558371,0.0238961901477706,0.009552566566017,0.0007355168087223,3.752204420096807e-05,0.0052088177843921
2023-06-16.tif,2023-06-shm,2023,6,Shm,1,2023-06-16,2023-06-30,0.008688815060908,0.0182170254657577,0.0029861633499737,0.0002845220030349,0.0313383370698898,0.010587913839428,0.0005426628786669,0.1335943493558371,0.0259141474130554,0.0095800164699423,0.00074633323238,3.752204420096807e-05,0.0052088177843921
2023-07-01.tif,2023-07-mid,2023,7,Mid,0,2023-07-01,2023-07-15,0.0116773717238833,0.024478208914563,0.0029861633499737,0.0004064600043355,0.0378448191831562,0.0200145726125962,0.0033517413094136,0.1789370651570064,0.0280725953740245,0.025885259401592,0.0008761303162722,3.752204420096807e-05,0.0012091898428053
2023-07-16.tif,2023-07-shm,2023,7,Shm,1,2023-07-16,2023-07-31,0.0150557401255075,0.031558222040604,0.0059267364197952,0.0008129200086711,0.0550898398154466,0.0342228698938931,0.0038944041880805,0.2028517764080315,0.0352376208539279,0.0351358770244304,0.0013736858045255,3.752204420096807e-05,0.0012091898428053
2023-08-01.tif,2023-08-mid,2023,8,Mid,0,2023-08-01,2023-08-15,0.0234632705795496,0.0488449703116196,0.0068385420228407,0.0011245393453284,0.0850472755629203,0.0418051823853545,0.0132792798544386,0.2541202613687469,0.062748253445215,0.0869063958276146,0.0040669752952883,3.752204420096807e-05,0.0031624965119523
2023-08-16.tif,2023-08-shm,2023,8,Shm,1,2023-08-16,2023-08-31,0.0234632705795496,0.0488449703116196,0.0069069274430691,0.004525254714936,0.0850472755629203,0.0418051823853545,0.025632840680563,0.2541202613687469,0.062748253445215,0.0891023881416415,0.0040669752952883,3.752204420096807e-05,0.0031624965119523
2023-09-01.tif,2023-09-mid,2023,9,Mid,0,2023-09-01,2023-09-15,0.0234632705795496,0.0488449703116196,0.0069069274430691,0.0050265553869499,0.0850472755629203,0.0418051823853545,0.0269735372043285,0.2529033623449115,0.0612922589626677,0.1058193796321712,0.0029420672348894,3.752204420096807e-05,0.0031624965119523
2023-09-16.tif,2023-09-shm,2023,9,Shm,1,2023-09-16,2023-09-30,0.0224193429309708,0.046902378166193,0.0054252433381203,0.0052162367223065,0.0756490236215355,0.0413270185345416,0.0269735372043285,0.2494113912330361,0.0529011328658824,0.1058193796321712,0.0029420672348894,3.752204420096807e-05,0.0028834527020742
2023-10-01.tif,2023-10-mid,2023,10,Mid,0,2023-10-01,2023-10-15,0.020704318936877,0.0433763025428608,0.0044906425949987,0.0083595274225016,0.0688501153458751,0.0352930461314267,0.0207488747725604,0.2370043120552366,0.0529011328658824,0.0964315124897062,0.0029420672348894,3.752204420096807e-05,0.001302204446098
2023-10-16.tif,2023-10-shm,2023,10,Shm,1,2023-10-16,2023-10-31,0.020704318936877,0.0433763025428608,0.0044906425949987,0.0083595274225016,0.0688501153458751,0.0352930461314267,0.0199189197816579,0.2364487711965291,0.0529011328658824,0.0940159209442767,0.0039804439060269,3.752204420096807e-05,0.001302204446098
2023-11-01.tif,2023-11-mid,2023,11,Mid,0,2023-11-01,2023-11-15,0.0217076411960132,0.0452832933979728,0.0051517016572066,0.0032787773683069,0.071230139389804,0.0407122364406393,0.0189932007533437,0.2274013914975794,0.0549446338940189,0.0940159209442767,0.0094427378531562,3.752204420096807e-05,0.0014882336526834
2023-11-16.tif,2023-11-shm,2023,11,Shm,1,2023-11-16,2023-11-30,0.0218254706533776,0.0457377516082495,0.0090086393580888,0.0032787773683069,0.0759414497839295,0.0484493829409353,0.015162639256871,0.2274013914975794,0.0550442545691405,0.0962187757342849,0.0094427378531562,3.752204420096807e-05,0.0025299972095619
2023-12-01.tif,2023-12-mid,2023,12,Mid,0,2023-12-01,2023-12-15,0.0218254706533776,0.0457377516082495,0.0090086393580888,0.0028361875858082,0.0759414497839295,0.0484493829409353,0.0131196731254189,0.2213221872437237,0.0550442545691405,0.0962187757342849,0.0063816899580322,3.752204420096807e-05,0.0025299972095619
2023-12-16.tif,2023-12-shm,2023,12,Shm,1,2023-12-16,2023-12-31,0.0215623477297895,0.0451876342787797,0.0084661150242768,0.0023935978033094,0.0730756733924684,0.0454392276515324,0.0131196731254189,0.215242982989868,0.0521169393463351,0.0933159483941806,0.0055920910310215,3.752204420096807e-05,0.0024555855269277
2024-01-01.tif,2024-01-mid,2024,1,Mid,0,2024-01-01,2024-01-15,0.0212992248062015,0.0446375169493099,0.0079235906904647,0.0019510080208107,0.0702098970010072,0.0424290723621294,0.0131196731254189,0.2091637787360122,0.0491896241235296,0.0904131210540763,0.002920434387574,3.752204420096807e-05,0.0023811738442935
2024-01-16.tif,2024-01-shm,2024,1,Shm,1,2024-01-16,2024-01-31,0.0210361018826135,0.0440873996198401,0.0073810663566527,0.001508418238312,0.067344120609546,0.0394189170727264,0.0099913812366329,0.2030845744821565,0.0462623089007241,0.087510293713972,0.002920434387574,3.752204420096807e-05,0.0023067621616593
2024-02-01.tif,2024-02-mid,2024,2,Mid,0,2024-02-01,2024-02-15,0.0207729789590254,0.0435372822903703,0.0068385420228407,0.0010658284558132,0.0644783442180849,0.0364087617833234,0.0099913812366329,0.1970053702283008,0.0433349936779186,0.0575898984353554,0.000951845281876,3.752204420096807e-05,0.0022323504790252
2024-02-16.tif,2024-02-shm,2024,2,Shm,1,2024-02-16,2024-02-29,0.0154425987449243,0.0323646686603389,0.0023706945679181,0.0006232386733145,0.0616125678266237,0.023430028689831,0.0099913812366329,0.1928255866246924,0.0433349936779186,0.034943727696953,0.0006273525721455,3.752204420096807e-05,0.0009301460329271
2024-03-01.tif,2024-03-mid,2024,3,Mid,0,2024-03-01,2024-03-15,0.0137460317460317,0.028818470568568,0.0019603820465476,0.0005419466724474,0.0513857750917893,0.0154834008834646,0.0085549206754556,0.177931800746012,0.0433349936779186,0.034943727696953,0.000302859862415,3.752204420096807e-05,0.0009301460329271
2024-03-16.tif,2024-03-shm,2024,3,Shm,1,2024-03-16,2024-03-31,0.0123691399040236,0.0259316702887109,0.0019603820465476,0.0005419466724474,0.0441482275725379,0.0148003096680176,0.0079803364509847,0.1736991084891934,0.0315210033590048,0.0265715069997255,0.0001730627785229,3.752204420096807e-05,0.0009301460329271
2024-04-01.tif,2024-04-mid,2024,4,Mid,0,2024-04-01,2024-04-15,0.0101439645625692,0.0212679012574994,0.0016982379356721,0.0004742033383915,0.0426536049647464,0.0127510360216767,0.0022025728604717,0.146318880452898,0.0181616153875627,0.0246225638210266,0.0001297970838921,3.752204420096807e-05,9.301460329271696e-05
2024-04-16.tif,2024-04-shm,2024,4,Shm,1,2024-04-16,2024-04-30,0.0085035068290882,0.0178285070366724,0.0014360938247965,0.0004064600043355,0.0350424017935471,0.0127510360216767,0.0019472020940402,0.1261871379064046,0.0118139903189138,0.0182267362064232,0.0001297970838921,3.752204420096807e-05,0.0
2024-05-01.tif,2024-05-mid,2024,5,Mid,0,2024-05-01,2024-05-15,0.0082340346991509,0.0172635300382017,0.0011739497139209,0.0003387166702796,0.0334015661045586,0.0127510360216767,0.0002234494206275,0.1182243855982645,0.0115457808089709,0.0173483392808125,0.0001297970838921,3.752204420096807e-05,0.0
2024-05-16.tif,2024-05-shm,2024,5,Shm,1,2024-05-16,2024-05-31,0.0038840900701365,0.0081403124245407,0.0009118056030454,0.0002709733362237,0.0309809273158527,0.0119085568559588,0.0,0.0199465622602576,0.0018136071624711,0.0,0.0,3.752204420096807e-05,0.0
2024-06-01.tif,2024-06-mid,2024,6,Mid,0,2024-06-01,2024-06-15,0.0038840900701365,0.0081403124245407,0.0009118056030454,0.0002709733362237,0.0309809273158527,0.0119085568559588,0.0,0.0199465622602576,0.0018136071624711,0.0,0.0,3.752204420096807e-05,0.0
2024-06-16.tif,2024-06-shm,2024,6,Shm,1,2024-06-16,2024-06-30,0.012453303802141,0.0261081288580963,0.0030773439102783,0.0007045306741816,0.0564707411378626,0.0236121863472835,0.0003511348038433,0.1442289886510938,0.0067052377485727,0.0439747460883886,0.000270410591442,0.0009380511050242,0.0
2024-07-01.tif,2024-07-mid,2024,7,Mid,0,2024-07-01,2024-07-15,0.012453303802141,0.0261081288580963,0.0030773439102783,0.0007045306741816,0.0564707411378626,0.0276424245184206,0.0013406965237654,0.1457104309409804,0.0067052377485727,0.0439747460883886,0.000270410591442,0.0009380511050242,0.0016742628592689
2024-07-16.tif,2024-07-shm,2024,7,Shm,1,2024-07-16,2024-07-31,0.012453303802141,0.0261081288580963,0.0030773439102783,0.0007045306741816,0.0564707411378626,0.0286670613415911,0.0018514380566284,0.1457104309409804,0.0067052377485727,0.0503980236069173,0.0007030675377493,0.0009380511050242,0.0016742628592689
2024-08-01.tif,2024-08-mid,2024,8,Mid,0,2024-08-01,2024-08-15,0.0125382059800664,0.0262876831918569,0.0041259203537805,0.0071672447431172,0.0564707411378626,0.0293729222642196,0.0247390429980528,0.1624031110288087,0.0074970943969756,0.131759538841614,0.0023363475100592,0.001150676022163,0.0085573435029299
2024-08-16.tif,2024-08-shm,2024,8,Shm,1,2024-08-16,2024-08-31,0.0280775193798449,0.058852028654395,0.0064282295014702,0.0071672447431172,0.1167755141826688,0.0557857825948358,0.0369010757493535,0.2470305018385757,0.0261440412787207,0.1493000274499039,0.0034504391468005,0.0024639475691969,0.0127430006511022
2024-09-01.tif,2024-09-mid,2024,9,Mid,0,2024-09-01,2024-09-15,0.0391111111111111,0.0819681012438781,0.0065650003419271,0.0071672447431172,0.1167755141826688,0.1048317318639282,0.1359530117789766,0.3038808497129706,0.0669246586714688,0.2592917924787263,0.0154783022541426,0.0054406964091403,0.0472514184727002
2024-09-16.tif,2024-09-shm,2024,9,Shm,1,2024-09-16,2024-09-30,0.0391111111111111,0.0819681012438781,0.0066561809022316,0.0027639280294818,0.1167755141826688,0.1048317318639282,0.1427522584352156,0.3038808497129706,0.0717013423247378,0.2819928630249794,0.0154783022541426,0.0054406964091403,0.0500418565714817
2024-10-01.tif,2024-10-mid,2024,10,Mid,0,2024-10-01,2024-10-15,0.0382414174972314,0.0801555312022091,0.0066561809022316,0.0024252113592022,0.1044854924131656,0.0941755089029555,0.1427522584352156,0.3038808497129706,0.0738725621671328,0.2917924787263244,0.0154783022541426,0.0056783360224131,0.0500418565714817
2024-10-16.tif,2024-10-shm,2024,10,Shm,1,2024-10-16,2024-10-31,0.0380590623846437,0.0797855873593749,0.0094827782716724,0.0024252113592022,0.0989700100724567,0.0941755089029555,0.1324416637405433,0.2973730853681119,0.0717013423247378,0.2917924787263244,0.0153268723229351,0.0092804522657061,0.0429727467212352
2024-11-01.tif,2024-11-mid,2024,11,Mid,0,2024-11-01,2024-11-15,0.0350232558139534,0.0734299830971265,0.0094827782716724,0.0024252113592022,0.0889706599083731,0.0941755089029555,0.1026271267596641,0.2910769556360942,0.0755584505153454,0.2679659621191326,0.0127525634924068,0.0092804522657061,0.0312529067063529
2024-11-16.tif,2024-11-shm,2024,11,Shm,1,2024-11-16,2024-11-30,0.0325662606127722,0.0682786311768238,0.0100389796895301,0.0025810210275308,0.0889706599083731,0.0713374925998451,0.0511379959779104,0.2508399248697124,0.0729231856478111,0.2178149876475432,0.0127525634924068,0.0039648293372356,0.0190679936750069
2024-12-01.tif,2024-12-mid,2024,12,Mid,0,2024-12-01,2024-12-15,0.0325662606127722,0.0682786311768238,0.0100389796895301,0.0025810210275308,0.0871023816486337,0.0696980736827724,0.0458709739202604,0.2360255019708473,0.0729231856478111,0.2074389239637661,0.0077121100679271,0.0039648293372356,0.0150683657334201
2024-12-16.tif,2024-12-shm,2024,12,Shm,1,2024-12-16,2024-12-31,0.0301842746400885,0.0632839249339054,0.0095921949440379,0.0023303706915239,0.0852341033888943,0.0668746299922583,0.018865515370128,0.2359038120684638,0.0702879207802768,0.1684326104858633,0.0053865789815255,0.003514564806824,0.0150683657334201
2025-01-01.tif,2025-01-mid,2025,1,Mid,0,2025-01-01,2025-01-15,0.0278022886674049,0.0582892186909869,0.0091454101985456,0.002079720355517,0.0833658251291548,0.0628671615283027,0.0109490216107511,0.2357821221660802,0.0676526559127425,0.1544606093878671,0.002887985116601,0.0030643002764123,0.0129290298576876
2025-01-16.tif,2025-01-shm,2025,1,Shm,1,2025-01-16,2025-01-31,0.0254203026947213,0.0532945124480685,0.0086986254530534,0.00182907001951,0.0814975468694154,0.0628671615283027,0.0080441791425926,0.2356604322636967,0.0650173910452082,0.1086192698325555,0.0027149223380781,0.0026140357460007,0.0093944749325644
2025-02-01.tif,2025-02-mid,2025,2,Mid,0,2025-02-01,2025-02-15,0.0230383167220376,0.0482998062051501,0.0082518407075611,0.0015784196835031,0.079629268609676,0.0628671615283027,0.006256583777572,0.2355387423613132,0.0623821261776739,0.0947570683502607,0.0020118548003288,0.0019386389503833,0.0058599200074411
2025-02-16.tif,2025-02-shm,2025,2,Shm,1,2025-02-16,2025-02-28,0.020656330749354,0.0433050999622316,0.0047641842759123,0.0013277693474962,0.0777609903499366,0.0457443417277653,0.0053627860950617,0.2354170524589296,0.0597468613101396,0.0545429590996431,0.0014818500411024,0.0008004702762873,0.0046507301646358
2025-03-01.tif,2025-03-mid,2025,3,Mid,0,2025-03-01,2025-03-15,0.0166762643041712,0.0349635628533041,0.0037839932526385,0.0010771190114892,0.0647805179192254,0.0297144678719431,0.0044689884125514,0.206608290785958,0.0458893699630892,0.0427669503156738,0.0008544974689568,0.0008004702762873,0.0018602920658543
2025-03-16.tif,2025-03-shm,2025,3,Shm,1,2025-03-16,2025-03-31,0.0140834256183093,0.0295274006104847,0.0035674394219152,0.0008264686754823,0.0575267245020632,0.0198779543695068,0.0035751907300411,0.1895717044522631,0.0259907787016105,0.0427669503156738,0.0002595941677843,0.0008004702762873,0.0004650730164635
2025-04-01.tif,2025-04-mid,2025,4,Mid,0,2025-04-01,2025-04-15,0.01281284606866,0.0268634953656407,0.0033508855911919,0.0008264686754823,0.0559914871494947,0.0193770208115123,0.0026813930475308,0.1718737599534404,0.0180977559804334,0.034696678561625,0.0001838792021805,0.0007879629282203,0.0001860292065854
2025-04-16.tif,2025-04-shm,2025,4,Shm,1,2025-04-16,2025-04-30,0.0099239571797711,0.0208066323655973,0.0033508855911919,0.0008264686754823,0.0481528414075446,0.0152101643972858,0.0017875953650205,0.1357106954842464,0.0115840964532485,0.0196266813066154,9.73478129191364e-05,0.0004752792265455,0.0001860292065854
2025-05-01.tif,2025-05-mid,2025,5,Mid,0,2025-05-01,2025-05-15,0.0094492432631967,0.0198082483546012,0.0033508855911919,0.0004742033383915,0.0453585469668908,0.0152101643972858,0.0001276853832157,0.132880082537499,0.0115840964532485,0.0141367005215481,9.73478129191364e-05,0.0004752792265455,0.0001860292065854
2025-05-16.tif,2025-05-shm,2025,5,Shm,1,2025-05-16,2025-05-31,0.0094492432631967,0.0198082483546012,0.0036016321320294,0.0002845220030349,0.0453585469668908,0.0152101643972858,0.0001276853832157,0.132880082537499,0.0113031150618797,0.0141367005215481,9.73478129191364e-05,0.0004752792265455,9.301460329271696e-05
2025-06-01.tif,2025-06-mid,2025,6,Mid,0,2025-06-01,2025-06-15,0.0113178294573643,0.023729033935769,0.003875173812943,0.0002845220030349,0.0534327582285472,0.0271187212532446,0.0003830561496472,0.1518742890399725,0.0110476774333627,0.0163601427395004,0.0004218405226495,0.0008129776243543,9.301460329271696e-05
2025-06-16.tif,2025-06-shm,2025,6,Shm,1,2025-06-16,2025-06-30,0.0116389811738648,0.0244023626873711,0.003875173812943,0.0002845220030349,0.0577785359196802,0.0271187212532446,0.0005426628786669,0.1518742890399725,0.0110476774333627,0.0169091408180071,0.0004867390645956,0.0008129776243543,9.301460329271696e-05
2025-07-01.tif,2025-07-mid,2025,7,Mid,0,2025-07-01,2025-07-15,0.0123573274270948,0.0259084520558971,0.003875173812943,0.0004742033383915,0.0593950027618026,0.0368869256341363,0.0045009097583554,0.1643871855241925,0.0110476774333627,0.0334888827889102,0.0005840868775148,0.0010005878453591,9.301460329271696e-05
2025-07-16.tif,2025-07-shm,2025,7,Shm,1,2025-07-16,2025-07-31,0.0258324104835732,0.0541542062150565,0.0078871184663429,0.0049588120528939,0.1095298437144621,0.064005646887381,0.0163437290516168,0.3120287823073464,0.0313932845447462,0.0780675267636563,0.0025743088305282,0.0025389916575988,0.0024183796856106
2025-08-01.tif,2025-08-mid,2025,8,Mid,0,2025-08-01,2025-08-15,0.0260863787375415,0.0546789382766498,0.0087533337892361,0.0053788207240407,0.1095298437144621,0.0645065804453754,0.0204935040061289,0.3120287823073464,0.0323384037702594,0.0797145209991765,0.0028663522692856,0.0025389916575988,0.0024183796856106
2025-08-16.tif,2025-08-shm,2025,8,Shm,1,2025-08-16,2025-08-31,0.0266400885935769,0.0558506850926562,0.0102806081743372,0.0073433774116626,0.112161679176008,0.0821986429254519,0.0247709643438567,0.3118171476945054,0.0348161487668748,0.1090310183914356,0.003331458486566,0.0023889034807949,0.003255511115245
2025-09-01.tif,2025-09-mid,2025,9,Mid,0,2025-09-01,2025-09-15,0.0314758213362864,0.0659707388351257,0.0087533337892361,0.0073433774116626,0.1122510316145173,0.086228881096589,0.0399974462923356,0.3118171476945054,0.053629130107156,0.1219873730441943,0.0038614632457924,0.0023889034807949,0.003255511115245
2025-09-16.tif,2025-09-shm,2025,9,Shm,1,2025-09-16,2025-09-30,0.0332838685861941,0.0697676938412863,0.0108504866762406,0.0073433774116626,0.1122510316145173,0.089166173323011,0.0518083442397931,0.3437739742334859,0.0772571107449838,0.1372495196266813,0.0054622939471293,0.0029642414918764,0.031531950516231
2025-10-01.tif,2025-10-mid,2025,10,Mid,0,2025-10-01,2025-10-15,0.0332838685861941,0.0697676938412863,0.0087533337892361,0.0055414047257749,0.1122510316145173,0.086228881096589,0.0585756695502282,0.3437739742334859,0.0772571107449838,0.14408454570409,0.0072470038506468,0.0044901379560491,0.031531950516231
2025-10-16.tif,2025-10-shm,2025,10,Shm,1,2025-10-16,2025-10-31,0.0332838685861941,0.0697676938412863,0.0108504866762406,0.0030755473661391,0.108839393053254,0.086228881096589,0.0585756695502282,0.3437739742334859,0.0772571107449838,0.1489431786988745,0.0072470038506468,0.0044901379560491,0.0263231327318388
2025-11-01.tif,2025-11-mid,2025,11,Mid,0,2025-11-01,2025-11-15,0.0273621262458471,0.0573645138721201,0.0108504866762406,0.0027368306958595,0.084706111706794,0.0629810100642105,0.0411466147412774,0.2963942752837226,0.0708839419134832,0.14408454570409,0.0037532990092155,0.0026640651382687,0.0008371314296344
2025-11-16.tif,2025-11-shm,2025,11,Shm,1,2025-11-16,2025-11-30,0.0273621262458471,0.0573645138721201,0.0136998791857575,0.0027368306958595,0.084706111706794,0.05924677808643381,0.0265266383630733,0.2735377370969022,0.0649322451690358,0.14408454570409,0.0037532990092155,0.0026640651382687,0.0008371314296344
2025-12-01.tif,2025-12-mid,2025,12,Mid,0,2025-12-01,2025-12-15,0.026452073335794205,0.055456491095549676,0.012327611753174145,0.002721023917913121,0.08194430906196182,0.05924677808643381,0.021004245538991925,0.2735377370969022,0.0649322451690358,0.14408454570409,0.0033314584865659323,0.002348254599577227,0.0007999255883173237
2025-12-16.tif,2025-12-shm,2025,12,Shm,1,2025-12-16,2025-12-31,0.025542020425741305,0.05354846831897926,0.010955344320590792,0.002705217139966742,0.07918250641712965,0.0562593925042124,0.013438886583458359,0.2686013597523875,0.064186367293766,0.13034129380547166,0.002909617963916364,0.002032444060885754,0.0007627197470002475
2026-01-01.tif,2026-01-mid,2026,1,Mid,0,2026-01-01,2026-01-15,0.024631967515688406,0.05164044554240885,0.009583076888007438,0.002689410362020363,0.07642070377229747,0.05327200692199098,0.011427841797810196,0.26366498240787284,0.06344048941849621,0.11659804190685331,0.002487777441266796,0.001716633522194281,0.0007255139056831712
2026-01-16.tif,2026-01-shm,2026,1,Shm,1,2026-01-16,2026-01-31,0.02372191460563551,0.049732422765838426,0.008210809455424083,0.0026736035840739846,0.07365890112746529,0.050284621339769575,0.011427841797810196,0.2587286050633581,0.0626946115432264,0.10285479000823497,0.0020659369186172283,0.001400822983502808,0.0006883080643660949
2026-02-01.tif,2026-02-mid,2026,2,Mid,0,2026-02-01,2026-02-15,0.022811861695582615,0.047824399989268004,0.006838542022840731,0.0026577968061276057,0.07089709848263312,0.047297235757548156,0.008698566731573404,0.2537922277188434,0.06194873366795661,0.07581663464177875,0.0020551204949595466,0.0013883156354358185,0.0006511022230490187
2026-02-16.tif,2026-02-shm,2026,2,Shm,1,2026-02-16,2026-02-28,0.021901808785529716,0.04591637721269759,0.004285486334313525,0.0026419900281812268,0.06813529583780094,0.044309850175326744,0.00596929166533661,0.24885585037432872,0.06120285579268682,0.05388416140543508,0.001352052957210228,0.000700411491751404,0.0006511022230490187
2026-03-01.tif,2026-03-mid,2026,3,Mid,0,2026-03-01,2026-03-15,0.021515688445921003,0.045108382710775115,0.004239896054161253,0.001341318014307392,0.06537349319296876,0.040598387904731546,0.0032400165990998184,0.2367662231157906,0.057767219689132406,0.053417513038704366,0.0008977631635875914,0.0006879041436844146,0.0
2026-03-16.tif,2026-03-shm,2026,3,Shm,1,2026-03-16,2026-03-31,0.013342930970837948,0.027974874776331024,0.002849392509516971,0.0008129200086711468,0.06261169054813659,0.021676761236850493,0.0005107415328630255,0.18676754583212085,0.01688442724497746,0.027147954982157562,0.0003244927097304547,0.0005878453591484997,0.0
